
                                                                                                    Garbage Collections

Start    GC ID GC Name                                                                                                                                                           Heap Before GC Heap After GC Longest Pause
-------- ----- ----------------------------------------------------------------------------------------------------------------------------------------------------------------- -------------- ------------- -------------
10:50:14 1,143 G1New                                                                                                                                                                   796.2 MB       34.0 MB       6.24 ms
10:50:15 1,144 G1New                                                                                                                                                                   796.0 MB       33.7 MB       4.97 ms
10:50:16 1,145 G1New                                                                                                                                                                   796.7 MB       33.7 MB       7.69 ms
10:50:16 1,146 G1New                                                                                                                                                                   796.7 MB       33.8 MB       5.54 ms
10:50:17 1,147 G1New                                                                                                                                                                   796.8 MB       33.8 MB       6.30 ms
10:50:18 1,148 G1New                                                                                                                                                                   796.8 MB       33.6 MB       5.06 ms
10:50:19 1,149 G1New                                                                                                                                                                   796.6 MB       33.7 MB       5.04 ms
10:50:19 1,150 G1New                                                                                                                                                                   795.7 MB       34.0 MB       5.54 ms
10:50:20 1,151 G1New                                                                                                                                                                   796.0 MB       33.7 MB       5.51 ms
10:50:21 1,152 G1New                                                                                                                                                                   795.7 MB       33.6 MB       6.50 ms
10:50:22 1,153 G1New                                                                                                                                                                   796.6 MB       33.8 MB       6.07 ms
10:50:23 1,154 G1New                                                                                                                                                                   796.8 MB       33.7 MB       5.29 ms
10:50:23 1,155 G1New                                                                                                                                                                   796.7 MB       33.4 MB       5.32 ms
10:50:24 1,156 G1New                                                                                                                                                                   795.4 MB       33.8 MB       5.74 ms
10:50:25 1,157 G1New                                                                                                                                                                   795.8 MB       33.7 MB       6.00 ms
10:50:26 1,158 G1New                                                                                                                                                                   796.7 MB       33.8 MB       5.77 ms
10:50:27 1,159 G1New                                                                                                                                                                   795.8 MB       34.5 MB       6.16 ms
10:50:27 1,160 G1New                                                                                                                                                                   796.5 MB       33.8 MB       5.34 ms
10:50:28 1,161 G1New                                                                                                                                                                   795.8 MB       33.8 MB       5.01 ms
10:50:29 1,162 G1New                                                                                                                                                                   796.8 MB       33.7 MB       5.29 ms
10:50:30 1,163 G1New                                                                                                                                                                   795.7 MB       33.5 MB       6.49 ms
10:50:31 1,164 G1New                                                                                                                                                                   796.5 MB       33.7 MB       5.49 ms
10:50:31 1,165 G1New                                                                                                                                                                   796.7 MB       34.3 MB       5.27 ms
10:50:32 1,166 G1New                                                                                                                                                                   796.3 MB       33.8 MB       5.83 ms
10:50:33 1,167 G1New                                                                                                                                                                   796.8 MB       34.1 MB       7.01 ms
10:50:34 1,168 G1New                                                                                                                                                                   796.1 MB       33.5 MB       5.30 ms
10:50:35 1,169 G1New                                                                                                                                                                   796.5 MB       33.5 MB       6.04 ms
10:50:35 1,170 G1New                                                                                                                                                                   795.5 MB       33.7 MB       5.14 ms
10:50:36 1,171 G1New                                                                                                                                                                   795.7 MB       34.1 MB       5.62 ms
10:50:37 1,172 G1New                                                                                                                                                                   796.1 MB       34.5 MB       5.93 ms
10:50:38 1,173 G1New                                                                                                                                                                   796.5 MB       33.8 MB       6.02 ms
10:50:38 1,174 G1New                                                                                                                                                                   796.8 MB       33.8 MB       6.14 ms
10:50:39 1,175 G1New                                                                                                                                                                   796.8 MB       33.8 MB       5.92 ms
10:50:40 1,176 G1New                                                                                                                                                                   796.8 MB       33.5 MB       5.46 ms
10:50:41 1,177 G1New                                                                                                                                                                   796.5 MB       33.9 MB       6.06 ms
10:50:42 1,178 G1New                                                                                                                                                                   795.9 MB       33.8 MB       5.62 ms
10:50:42 1,179 G1New                                                                                                                                                                   796.8 MB       33.5 MB       6.38 ms
10:50:43 1,180 G1New                                                                                                                                                                   795.5 MB       34.3 MB       5.42 ms
10:50:44 1,181 G1New                                                                                                                                                                   796.3 MB       33.9 MB       6.23 ms
10:50:45 1,182 G1New                                                                                                                                                                   795.9 MB       33.8 MB       4.71 ms
10:50:46 1,183 G1New                                                                                                                                                                   796.8 MB       33.7 MB       5.74 ms
10:50:46 1,184 G1New                                                                                                                                                                   795.7 MB       33.8 MB       5.34 ms
10:50:47 1,185 G1New                                                                                                                                                                   796.8 MB       33.8 MB       6.70 ms
10:50:48 1,186 G1New                                                                                                                                                                   796.8 MB       34.1 MB       5.90 ms
10:50:49 1,187 G1New                                                                                                                                                                   796.1 MB       33.8 MB       6.70 ms
10:50:50 1,188 G1New                                                                                                                                                                   796.8 MB       33.9 MB       5.79 ms
10:50:50 1,189 G1New                                                                                                                                                                   795.9 MB       33.9 MB       7.17 ms
10:50:51 1,190 G1New                                                                                                                                                                   795.9 MB       33.8 MB       6.27 ms
10:50:52 1,191 G1New                                                                                                                                                                   796.8 MB       34.3 MB       5.67 ms
10:50:53 1,192 G1New                                                                                                                                                                   796.3 MB       34.1 MB       5.52 ms
10:50:54 1,193 G1New                                                                                                                                                                   796.1 MB       33.9 MB       6.14 ms
10:50:54 1,194 G1New                                                                                                                                                                   795.9 MB       33.8 MB       5.24 ms
10:50:55 1,195 G1New                                                                                                                                                                   796.8 MB       33.8 MB       9.35 ms
10:50:56 1,196 G1New                                                                                                                                                                   796.8 MB       33.8 MB       5.10 ms
10:50:57 1,197 G1New                                                                                                                                                                   796.8 MB       33.5 MB       6.31 ms
10:50:58 1,198 G1New                                                                                                                                                                   795.5 MB       33.7 MB       5.09 ms
10:50:58 1,199 G1New                                                                                                                                                                   796.7 MB       33.7 MB       6.11 ms
10:50:59 1,200 G1New                                                                                                                                                                   796.7 MB       34.3 MB       5.48 ms
10:51:00 1,201 G1New                                                                                                                                                                   796.3 MB       33.9 MB       5.44 ms
10:51:01 1,202 G1New                                                                                                                                                                   796.9 MB       33.8 MB       4.87 ms
10:51:01 1,203 G1New                                                                                                                                                                   796.8 MB       33.6 MB       5.93 ms
10:51:02 1,204 G1New                                                                                                                                                                   796.6 MB       33.8 MB       4.84 ms
10:51:03 1,205 G1New                                                                                                                                                                   796.8 MB       33.8 MB       5.73 ms
10:51:04 1,206 G1New                                                                                                                                                                   795.8 MB       33.8 MB       5.20 ms
10:51:05 1,207 G1New                                                                                                                                                                   795.8 MB       33.8 MB       6.51 ms
10:51:05 1,208 G1New                                                                                                                                                                   796.8 MB       33.9 MB       6.85 ms
10:51:06 1,209 G1New                                                                                                                                                                   796.9 MB       33.8 MB       5.47 ms
10:51:07 1,210 G1New                                                                                                                                                                   795.8 MB       33.8 MB       5.09 ms
10:51:08 1,211 G1New                                                                                                                                                                   796.8 MB       33.9 MB       6.23 ms
10:51:09 1,212 G1New                                                                                                                                                                   796.9 MB       33.8 MB       5.56 ms
10:51:09 1,213 G1New                                                                                                                                                                   796.8 MB       33.8 MB       5.68 ms
10:51:10 1,214 G1New                                                                                                                                                                   796.8 MB       33.8 MB       5.54 ms
10:51:11 1,215 G1New                                                                                                                                                                   795.8 MB       33.9 MB       5.74 ms
10:51:12 1,216 G1New                                                                                                                                                                   796.9 MB       33.8 MB       4.81 ms
10:51:13 1,217 G1New                                                                                                                                                                   796.8 MB       33.8 MB       5.39 ms
10:51:13 1,218 G1New                                                                                                                                                                   796.8 MB       33.8 MB       5.51 ms
10:51:14 1,219 G1New                                                                                                                                                                   796.8 MB       34.2 MB       5.66 ms
10:51:15 1,220 G1New                                                                                                                                                                   796.2 MB       33.9 MB       4.73 ms
10:51:16 1,221 G1New                                                                                                                                                                   796.9 MB       33.8 MB       5.58 ms
10:51:16 1,222 G1New                                                                                                                                                                   796.8 MB       33.8 MB       5.46 ms
10:51:17 1,223 G1New                                                                                                                                                                   796.8 MB       33.6 MB       5.36 ms
10:51:18 1,224 G1New                                                                                                                                                                   796.6 MB       33.8 MB       5.26 ms
10:51:19 1,225 G1New                                                                                                                                                                   796.8 MB       34.0 MB       5.83 ms
10:51:20 1,226 G1New                                                                                                                                                                   796.0 MB       33.9 MB       5.32 ms
10:51:20 1,227 G1New                                                                                                                                                                   796.9 MB       34.2 MB       5.00 ms
10:51:21 1,228 G1New                                                                                                                                                                   795.2 MB       34.5 MB       5.84 ms
10:51:22 1,229 G1New                                                                                                                                                                   796.5 MB       34.0 MB       5.29 ms
10:51:23 1,230 G1New                                                                                                                                                                   797.0 MB       33.9 MB       5.13 ms
10:51:24 1,231 G1New                                                                                                                                                                   796.9 MB       33.9 MB       5.48 ms
10:51:24 1,232 G1New                                                                                                                                                                   796.9 MB       33.9 MB       4.84 ms
10:51:25 1,233 G1New                                                                                                                                                                   796.9 MB       34.0 MB       6.67 ms
10:51:26 1,234 G1New                                                                                                                                                                   797.0 MB       34.5 MB       6.68 ms
10:51:27 1,235 G1New                                                                                                                                                                   796.5 MB       33.7 MB       7.36 ms
10:51:28 1,236 G1New                                                                                                                                                                   796.7 MB       33.7 MB       5.91 ms
10:51:28 1,237 G1New                                                                                                                                                                   796.7 MB       34.0 MB       6.41 ms
10:51:29 1,238 G1New                                                                                                                                                                   797.0 MB       33.9 MB       6.41 ms
10:51:30 1,239 G1New                                                                                                                                                                   796.9 MB       34.0 MB       6.20 ms
10:51:31 1,240 G1New                                                                                                                                                                   796.0 MB       33.7 MB       5.90 ms
10:51:31 1,241 G1New                                                                                                                                                                   796.7 MB       34.0 MB       6.64 ms
10:51:32 1,242 G1New                                                                                                                                                                   796.0 MB       33.9 MB       5.72 ms
10:51:33 1,243 G1New                                                                                                                                                                   796.9 MB       34.3 MB       6.00 ms
10:51:34 1,244 G1New                                                                                                                                                                   796.3 MB       34.0 MB       6.03 ms
10:51:35 1,245 G1New                                                                                                                                                                   796.0 MB       34.0 MB       5.64 ms
10:51:35 1,246 G1New                                                                                                                                                                   797.0 MB       34.0 MB       5.88 ms
10:51:36 1,247 G1New                                                                                                                                                                   797.0 MB       33.9 MB       5.71 ms
10:51:37 1,248 G1New                                                                                                                                                                   795.9 MB       34.3 MB       5.32 ms
10:51:38 1,249 G1New                                                                                                                                                                   796.3 MB       34.0 MB       5.78 ms
10:51:39 1,250 G1New                                                                                                                                                                   797.0 MB       34.0 MB       5.24 ms
10:51:39 1,251 G1New                                                                                                                                                                   797.0 MB       34.0 MB       5.90 ms
10:51:40 1,252 G1New                                                                                                                                                                   797.0 MB       34.3 MB       7.17 ms
10:51:41 1,253 G1New                                                                                                                                                                   796.3 MB       34.1 MB       5.62 ms
10:51:42 1,254 G1New                                                                                                                                                                   797.1 MB       34.0 MB       5.07 ms
10:51:43 1,255 G1New                                                                                                                                                                   796.0 MB       34.0 MB       6.61 ms
10:51:43 1,256 G1New                                                                                                                                                                   796.0 MB       34.0 MB       5.64 ms
10:51:44 1,257 G1New                                                                                                                                                                   797.0 MB       33.8 MB       7.83 ms
10:51:45 1,258 G1New                                                                                                                                                                   795.8 MB       34.0 MB       5.16 ms
10:51:46 1,259 G1New                                                                                                                                                                   797.0 MB       34.1 MB       5.72 ms
10:51:47 1,260 G1New                                                                                                                                                                   797.1 MB       34.3 MB       5.99 ms
10:51:47 1,261 G1New                                                                                                                                                                   796.3 MB       34.0 MB       5.89 ms
10:51:48 1,262 G1New                                                                                                                                                                   797.0 MB       34.0 MB       6.03 ms
10:51:49 1,263 G1New                                                                                                                                                                   796.0 MB       34.3 MB       6.59 ms
10:51:50 1,264 G1New                                                                                                                                                                   796.3 MB       34.0 MB       5.66 ms
10:51:50 1,265 G1New                                                                                                                                                                   797.0 MB       34.0 MB       5.58 ms
10:51:51 1,266 G1New                                                                                                                                                                   797.0 MB       34.0 MB       5.75 ms
10:51:52 1,267 G1New                                                                                                                                                                   797.0 MB       34.3 MB       6.67 ms
10:51:53 1,268 G1New                                                                                                                                                                   796.3 MB       34.0 MB       6.97 ms
10:51:54 1,269 G1New                                                                                                                                                                   797.0 MB       34.0 MB       5.69 ms
10:51:54 1,270 G1New                                                                                                                                                                   797.0 MB       34.0 MB       5.28 ms
10:51:55 1,271 G1New                                                                                                                                                                   797.0 MB       34.1 MB       6.96 ms
10:51:56 1,272 G1New                                                                                                                                                                   797.1 MB       33.6 MB       5.12 ms
10:51:57 1,273 G1New                                                                                                                                                                   796.6 MB       34.1 MB       5.45 ms
10:51:58 1,274 G1New                                                                                                                                                                   797.1 MB       34.0 MB       6.30 ms
10:51:58 1,275 G1New                                                                                                                                                                   797.0 MB       34.1 MB       6.30 ms
10:51:59 1,276 G1New                                                                                                                                                                   797.1 MB       34.0 MB       4.95 ms
10:52:00 1,277 G1New                                                                                                                                                                   797.0 MB       34.2 MB       6.19 ms
10:52:01 1,278 G1New                                                                                                                                                                   797.2 MB       34.2 MB       5.36 ms
10:52:02 1,279 G1New                                                                                                                                                                   797.2 MB       34.1 MB       5.51 ms
10:52:02 1,280 G1New                                                                                                                                                                   797.1 MB       34.1 MB       5.12 ms
10:52:03 1,281 G1New                                                                                                                                                                   797.1 MB       34.1 MB       5.75 ms
10:52:04 1,282 G1New                                                                                                                                                                   796.1 MB       34.2 MB       6.27 ms
10:52:05 1,283 G1New                                                                                                                                                                   797.2 MB       34.0 MB       6.68 ms
10:52:06 1,284 G1New                                                                                                                                                                   796.0 MB       34.4 MB       6.74 ms
10:52:06 1,285 G1New                                                                                                                                                                   795.4 MB       34.1 MB       5.60 ms
10:52:07 1,286 G1New                                                                                                                                                                   797.1 MB       34.6 MB       5.87 ms
10:52:08 1,287 G1New                                                                                                                                                                   796.6 MB       34.2 MB       5.90 ms
10:52:09 1,288 G1New                                                                                                                                                                   797.2 MB       34.2 MB       6.32 ms
10:52:10 1,289 G1New                                                                                                                                                                   797.2 MB       34.2 MB       6.49 ms
10:52:10 1,290 G1New                                                                                                                                                                   796.2 MB       34.1 MB       6.00 ms
10:52:11 1,291 G1New                                                                                                                                                                   797.1 MB       34.1 MB       5.60 ms
10:52:12 1,292 G1New                                                                                                                                                                   797.1 MB       34.8 MB       5.09 ms
10:52:13 1,293 G1New                                                                                                                                                                   796.8 MB       34.2 MB       5.49 ms
10:52:13 1,294 G1New                                                                                                                                                                   797.2 MB       34.2 MB       5.29 ms
10:52:14 1,295 G1New                                                                                                                                                                   797.2 MB       34.1 MB       5.62 ms
10:52:15 1,296 G1New                                                                                                                                                                   796.1 MB       34.2 MB       5.51 ms
10:52:16 1,297 G1New                                                                                                                                                                   797.2 MB       34.2 MB       5.10 ms
10:52:17 1,298 G1New                                                                                                                                                                   797.2 MB       34.1 MB       5.75 ms
10:52:17 1,299 G1New                                                                                                                                                                   797.1 MB       34.1 MB       6.20 ms
10:52:18 1,300 G1New                                                                                                                                                                   796.1 MB       34.4 MB       4.99 ms
10:52:19 1,301 G1New                                                                                                                                                                   796.4 MB       34.1 MB       5.72 ms
10:52:20 1,302 G1New                                                                                                                                                                   797.1 MB       34.6 MB       5.24 ms
10:52:21 1,303 G1New                                                                                                                                                                   795.6 MB       34.2 MB       6.08 ms
10:52:21 1,304 G1New                                                                                                                                                                   797.2 MB       34.1 MB       5.28 ms
10:52:22 1,305 G1New                                                                                                                                                                   797.1 MB       34.4 MB       6.36 ms
10:52:23 1,306 G1New                                                                                                                                                                   796.4 MB       34.1 MB       5.10 ms
10:52:24 1,307 G1New                                                                                                                                                                   797.1 MB       34.1 MB       5.65 ms
10:52:25 1,308 G1New                                                                                                                                                                   797.1 MB       34.1 MB       5.24 ms
10:52:25 1,309 G1New                                                                                                                                                                   797.1 MB       34.1 MB       5.35 ms
10:52:26 1,310 G1New                                                                                                                                                                   796.1 MB       34.1 MB       4.91 ms
10:52:27 1,311 G1New                                                                                                                                                                   796.1 MB       34.4 MB       7.25 ms
10:52:28 1,312 G1New                                                                                                                                                                   796.4 MB       34.1 MB       5.73 ms
10:52:28 1,313 G1New                                                                                                                                                                   796.1 MB       33.9 MB       6.19 ms
10:52:29 1,314 G1New                                                                                                                                                                   796.9 MB       34.2 MB       5.80 ms
10:52:30 1,315 G1New                                                                                                                                                                   797.2 MB       34.1 MB       5.85 ms
10:52:31 1,316 G1New                                                                                                                                                                   796.1 MB       34.1 MB       5.85 ms
10:52:32 1,317 G1New                                                                                                                                                                   797.1 MB       34.1 MB       6.34 ms
10:52:32 1,318 G1New                                                                                                                                                                   796.1 MB       34.1 MB       6.08 ms
10:52:33 1,319 G1New                                                                                                                                                                   796.1 MB       34.4 MB       5.37 ms
10:52:34 1,320 G1New                                                                                                                                                                   795.4 MB       34.2 MB       6.83 ms
10:52:35 1,321 G1New                                                                                                                                                                   797.2 MB       33.9 MB       5.43 ms
10:52:36 1,322 G1New                                                                                                                                                                   796.9 MB       34.1 MB       5.18 ms
10:52:36 1,323 G1New                                                                                                                                                                   797.1 MB       34.1 MB       4.78 ms
10:52:37 1,324 G1New                                                                                                                                                                   797.1 MB       34.1 MB       5.07 ms
10:52:38 1,325 G1New                                                                                                                                                                   797.1 MB       34.2 MB       5.25 ms
10:52:39 1,326 G1New                                                                                                                                                                   797.2 MB       34.9 MB       5.66 ms
10:52:40 1,327 G1New                                                                                                                                                                   796.9 MB       34.9 MB       5.78 ms
10:52:40 1,328 G1New                                                                                                                                                                   796.9 MB       34.4 MB       5.65 ms
10:52:41 1,329 G1New                                                                                                                                                                   796.4 MB       34.9 MB       5.86 ms
10:52:42 1,330 G1New                                                                                                                                                                   796.9 MB       34.2 MB       6.23 ms
10:52:43 1,331 G1New                                                                                                                                                                   796.2 MB       34.2 MB       5.54 ms
10:52:44 1,332 G1New                                                                                                                                                                   797.2 MB       34.9 MB       5.77 ms
10:52:44 1,333 G1New                                                                                                                                                                   796.9 MB       34.2 MB       4.93 ms
10:52:45 1,334 G1New                                                                                                                                                                   796.2 MB       34.2 MB       5.23 ms
10:52:46 1,335 G1New                                                                                                                                                                   797.2 MB       34.1 MB       5.56 ms
10:52:47 1,336 G1New                                                                                                                                                                   797.1 MB       34.1 MB       5.82 ms
10:52:47 1,337 G1New                                                                                                                                                                   797.1 MB       34.1 MB       5.84 ms
10:52:48 1,338 G1New                                                                                                                                                                   797.1 MB       34.1 MB       5.39 ms
10:52:49 1,339 G1New                                                                                                                                                                   797.1 MB       34.1 MB       5.77 ms
10:52:50 1,340 G1New                                                                                                                                                                   797.1 MB       34.1 MB       5.38 ms
10:52:51 1,341 G1New                                                                                                                                                                   797.1 MB       33.9 MB       5.59 ms
10:52:51 1,342 G1New                                                                                                                                                                   795.9 MB       34.1 MB       5.56 ms
10:52:52 1,343 G1New                                                                                                                                                                   797.1 MB       34.5 MB       5.66 ms
10:52:53 1,344 G1New                                                                                                                                                                   795.5 MB       34.1 MB       4.74 ms
10:52:54 1,345 G1New                                                                                                                                                                   797.1 MB       34.2 MB       6.25 ms
10:52:55 1,346 G1New                                                                                                                                                                   797.2 MB       34.1 MB       6.01 ms
10:52:55 1,347 G1New                                                                                                                                                                   797.1 MB       34.2 MB       5.22 ms
